date,Open,High,Low,Close,Volume,returns,volatility
2018-11-28,19.16453644622659,19.490219549055222,19.126469548143174,19.443693161010742,4288200,0.0028357341060034624,0.016997071520535027
2018-11-29,19.39717143157218,19.540979568483095,19.304118633134788,19.422548294067383,2778200,-0.001087492317856542,0.016995842914703442
2018-11-30,19.689012890704824,19.735539281052713,19.536745290832762,19.71862030029297,2072800,0.015243726093141952,0.01702545201106361
2018-12-03,19.5409752413111,19.600190058664808,19.422543993120915,19.47330093383789,2511600,-0.012441000573018446,0.01715564719096217
2018-12-04,19.625572545170918,19.638260976205324,19.291429877744797,19.32103729248047,2531200,-0.007819097639108485,0.017264814203132185
2018-12-06,19.096859650870325,19.337949436146587,18.969968931476487,19.30411148071289,2748800,-0.0008760301795062153,0.017085572878931754
2018-12-07,19.47753281107545,19.481763363514915,19.15184965300571,19.19414710998535,3042800,-0.005696422279647839,0.017123880582016617
2018-12-10,19.553665623714757,19.562125114679596,19.177227149935486,19.43523597717285,2737400,0.012560540763078665,0.015915652868100535
2018-12-11,19.439462110113066,19.46906951747515,18.931904019861726,19.118009567260742,3575600,-0.016322230935847615,0.01638329027736491
2018-12-12,19.33795466283922,19.600192434398316,19.32949517169435,19.460613250732422,4043400,0.01792046825096172,0.016777581941309367
2018-12-13,19.422545252497,19.828592737147506,19.418316313904423,19.782066345214844,5396200,0.016518137961059498,0.016924489096276567
2018-12-14,19.634025886242394,19.84550829318675,19.60018954014231,19.667863845825195,5948600,-0.0057730318661717295,0.016866908907366012
2018-12-17,19.64671491354649,19.68478180937054,19.447920944967255,19.5367431640625,5029800,-0.006666747481604451,0.016962823192883343
2018-12-18,19.435232383308126,19.50713562298889,19.067253468538492,19.168764114379883,3662800,-0.01883522993533071,0.016888017993117968
2018-12-19,19.380246670023034,19.397165648964762,18.893836513085525,18.978429794311523,3460000,-0.009929399669829309,0.016854883597766
2018-12-20,19.57058606552657,19.574815004582987,19.122242691843127,19.18145751953125,3832600,0.010697814699115904,0.015726392152505264
2018-12-21,19.050337462225823,19.147619185287446,18.76272123165978,18.8134765625,3069000,-0.019184202068928236,0.013553297343670114
2018-12-24,18.771182014101395,18.91075958688762,18.534321098076212,18.606225967407227,1744400,-0.011016071080975909,0.013465270389101397
2018-12-26,18.538547186904157,19.06302261352539,18.44126386708831,19.06302261352539,2354600,0.024550741612960225,0.013761893431402727
2018-12-27,19.04610949657539,19.287199367659905,18.87269394696226,19.282970428466797,2486000,0.01153792970823786,0.013086490092287642
2018-12-28,19.295655679457713,19.50713810088727,19.211062388189323,19.384479522705078,2713600,0.005264183472917017,0.013052463000448045
2018-12-31,19.43523709641161,19.549437810789158,19.39293963915158,19.485992431640625,1450400,0.005236813751777314,0.013088363413358301
2019-01-02,19.51136870392317,19.811673355903096,19.498678661435868,19.790525436401367,2595800,0.015628303553390177,0.01350866103733336
2019-01-03,19.963942026809338,20.061223752512277,19.90895614237449,19.951251983642578,3092800,0.008121388578474997,0.013218966347507046
2019-01-04,20.061222111823522,20.179651748474846,19.968169332464463,20.023155212402344,3838400,0.0036039456981806772,0.01288444496043422
2019-01-07,20.289624571248083,20.357298883377297,20.14581645628814,20.15004539489746,5054800,0.00633717219634411,0.012747264944780177
2019-01-08,20.412285157040277,20.52225693347542,20.28962656353143,20.446123123168945,4097400,0.0146936506826163,0.013016682806609036
2019-01-09,20.627996060755947,20.704129863324116,20.57724073020479,20.670291900634766,2737800,0.010963876922554627,0.01297923815344483
2019-01-10,20.49687607284458,20.56032144520866,20.424972823415935,20.53071403503418,2154800,-0.006752583189030825,0.01299788832386831
2019-01-11,20.34037918809551,20.543402117357736,20.31923126882539,20.534942626953125,2624400,0.00020596419158769308,0.012268727976072948
2019-01-14,19.866658506759837,19.9047254058561,19.689012439816345,19.73130989074707,4152000,-0.03913489074721088,0.014938465284398128
2019-01-15,19.94279174861403,20.052761891000557,19.91318434052986,19.963939666748047,2848000,0.011789880007412323,0.01472324383252643
2019-01-16,19.95548148373813,20.006236813280424,19.820132862636783,19.82436180114746,2621800,-0.006991499069347817,0.014751739780021308
2019-01-17,19.930103424869742,20.21349071543754,19.896267075635254,20.15427589416504,2526400,0.016641851895503823,0.015060617334242602
2019-01-18,20.315003948191226,20.509569031479224,20.217722213288763,20.323463439941406,3604200,0.008394622891182646,0.014370362052795807
2019-01-22,20.150042944735198,20.412280670663517,20.13312396538945,20.382673263549805,3455000,0.0029133727026091627,0.014067680739922964
2019-01-23,20.137358539744056,20.16696595277235,20.00623884384519,20.04853630065918,3587200,-0.016393186436842844,0.014606471721038487
2019-01-24,19.88780715689559,19.955481467390822,19.67209418292258,19.790525436401367,3722000,-0.012869311773614611,0.014203440390370201
2019-01-25,19.73976827506961,19.777835175144787,19.566352755501104,19.60865020751953,2684400,-0.009190015164898369,0.014121842195760128
2019-01-28,19.524056122661033,19.70170218694555,19.49867765248246,19.625568389892578,2187800,0.0008627917880119629,0.01319636998114397
2019-01-29,19.70170248183695,19.760917299657187,19.591730722899843,19.73130989074707,1675200,0.005387945905757752,0.01302894140391837
2019-01-30,19.7270800081824,19.95971034900399,19.70593208874095,19.900495529174805,2250400,0.0085744757628623,0.013100692554330546
2019-01-31,19.680552467939716,19.934332326864357,19.663635101464262,19.887805938720703,4376800,-0.0006376519838663386,0.013075895716674784
2019-02-01,20.61953471641285,20.75488332803684,20.412281247279587,20.560319900512695,4458200,0.0338153923999549,0.014602569341274822
2019-02-04,20.56032109816696,20.573009527032468,20.365757659309345,20.534942626953125,2782200,-0.0012342839840219222,0.014546546334021106
2019-02-05,20.674520179427653,20.7548829117542,20.63222273071682,20.640682220458984,3350200,0.005149251956860557,0.014561753414379344
2019-02-06,20.526486160696003,20.687213275097758,20.526486160696003,20.58570098876953,2672800,-0.002663731319643925,0.01454622628395018
2019-02-07,20.678750647686304,20.68298119961177,20.450349248195252,20.577239990234375,2755400,-0.0004110133796159099,0.014211084027693187
2019-02-08,20.556092298134402,20.695671481482027,20.50110802604257,20.687211990356445,1813400,0.0053443513403284015,0.014054282109237122
2019-02-11,20.58992998051162,20.644915865332983,20.47995821086889,20.581470489501953,2002400,-0.005111442803592103,0.014018595181282945
2019-02-12,20.721048966700813,20.928300842203605,20.653374654406427,20.89446449279785,1737200,0.015207562717909129,0.0143954568367253
2019-02-13,20.74219589198544,20.843706548817206,20.733736401668992,20.763343811035156,1737800,-0.006275378907551921,0.011269775225378115
2019-02-14,21.042500703856877,21.11017501344052,20.962137965439677,21.05518913269043,4031800,0.01405579584441341,0.011373629645059847
2019-02-15,21.067878223772354,21.304737489879283,20.99597336550222,21.29627799987793,4402600,0.011450330161755007,0.011307913363463434
2019-02-19,21.135553270272734,21.376643096562457,20.98328567188285,21.28359031677246,5568400,-0.000595769979408689,0.010923585161579251
2019-02-20,21.08056567437622,21.152468915828944,20.95790549526934,21.021350860595703,2127600,-0.01232120390750524,0.011308049936857896
2019-02-21,21.046732336768475,21.07211081116742,20.894466330823867,21.004436492919922,1515800,-0.0008046280083496837,0.011316702838344782
2019-02-22,21.072108113457045,21.101715523057212,20.995974313490095,21.05518913269043,1320200,0.002416281902521744,0.010548619339675654
2019-02-25,20.869089083505386,20.991749296754712,20.856400652301357,20.907155990600586,2128800,-0.007030720130649759,0.010197474835804085
2019-02-26,20.88177521031774,21.02981388312155,20.86485784174031,20.915613174438477,3062000,0.00040451144295716723,0.00984868871583357
2019-02-27,20.890237180123044,20.94099251884369,20.71682162713463,20.7548885345459,3505600,-0.007684433564156934,0.0101196505538944
2019-02-28,20.55608961026487,20.81832896041911,20.55608961026487,20.70412826538086,2521800,-0.0024457018441969014,0.010160531378659734
2019-03-01,21.012893366312348,21.080567676128055,20.92830007567201,20.979055404663086,2966000,0.013278856069585343,0.010354796473598741
2019-03-04,20.86485987190428,20.92830364057937,20.71682118469621,20.801414489746094,3028000,-0.008467536382858687,0.010613688206800568
2019-03-05,20.881777784547673,21.10595029077537,20.87754884525272,21.012897491455078,2262800,0.010166760621650672,0.00803129592844803
2019-03-06,21.038271966879076,21.046729843860568,20.721048335139834,20.792951583862305,1720000,-0.010467186054765376,0.008407540693807882
2019-03-07,20.949452676452058,20.949452676452058,20.759119746831878,20.818334579467773,2086200,0.0012207499980507741,0.008345394344423015
2019-03-08,21.038275967674195,21.038275967674195,20.86062986110664,21.012897491455078,1526200,0.009345748155051403,0.008531392324050544
2019-03-11,20.970600445782093,21.063651626299954,20.86908816019174,21.03827476501465,1205600,0.0012076998695629282,0.008525191987531983
2019-03-12,21.02558485739164,21.067882315613492,20.95368159863907,20.957910537719727,1115000,-0.003819905776140997,0.00853109158863779
2019-03-13,21.135553270272734,21.334345645074823,21.076338451672846,21.28359031677246,2037200,0.015539706521152441,0.00901008715064994
2019-03-14,21.35972785949707,21.410483196694873,21.270905616030152,21.35972785949707,1878800,0.003577288492750741,0.00847585357064837
2019-03-15,21.461237331506393,21.579666973923462,21.418939878155392,21.524681091308594,2176600,0.007722627970570439,0.008418429487258568
2019-03-18,21.72770721363078,21.774233612399225,21.664263444523623,21.761545181274414,1971000,0.011004301943477568,0.008219382494300051
2019-03-19,21.968797154079176,22.13375482662917,21.930730247103504,22.09145736694336,2942200,0.015160329053877541,0.008477406768947798
2019-03-20,21.98571517662547,22.34523630756075,21.97302674601608,22.260643005371094,3395800,0.007658419072020806,0.008552700857808043
2019-03-21,22.125292715235908,22.21834388856196,22.057618401233814,22.066076278686523,2520200,-0.008740391130553804,0.008280620563484595
2019-03-22,21.80368015718665,21.96687538416851,21.76932257750223,21.782207489013672,2678400,-0.012864488733189017,0.008904643877417538
2019-03-25,21.889566799982052,22.1558314205506,21.86809249911013,22.142948150634766,3047200,0.016561253573727175,0.009472782385034849
2019-03-26,22.465042201482174,22.465042201482174,22.258901698902545,22.306140899658203,2333000,0.007369964826420716,0.009271694481391968
2019-03-27,22.31044095517251,22.447867984858757,22.1944865917011,22.40062713623047,2689600,0.004235884503612786,0.009253060477755377
2019-03-28,22.41780364830739,22.465044492139064,22.293259903343753,22.353384017944336,1774400,-0.0021090087343904607,0.008998232808262497
2019-03-29,22.344792259525605,22.555228276612656,22.306140813050803,22.465042114257812,2800200,0.0049951316643530586,0.00889509004354609
2019-04-01,22.404918236754046,22.525168101517355,22.32761697561514,22.387741088867188,1473800,-0.0034409472725432932,0.008763971348258756
2019-04-02,22.520871878138095,22.520871878138095,22.250313377006123,22.370561599731445,2886800,-0.0007673614353296276,0.008408074372883507
2019-04-03,21.885273345521387,22.087119997260253,21.868094558509718,21.932514190673828,3173600,-0.019581422089236966,0.009644273558033274
2019-04-04,21.962577310492232,22.00981815792831,21.65766119846221,21.713491439819336,3121400,-0.009986212658994909,0.009613493022697709
2019-04-05,21.859507011216348,21.958282580084166,21.74784653283755,21.799381256103516,1526800,0.00395559675523538,0.009619380531985045
2019-04-08,22.19018792156734,22.19018792156734,21.949691472928354,22.057056427001953,2375200,0.01182029746033697,0.009725359142310826
2019-04-09,22.018405546502713,22.02269942394248,21.89386180337951,21.97116470336914,1568400,-0.003894070086689627,0.009818779509552407
2019-04-10,21.96687126159668,22.052761918169303,21.898157753383025,21.96687126159668,3290000,-0.0001954125705407872,0.009740801217659065
2019-04-11,21.928221592098392,21.99693510589375,21.76502638248714,21.863801956176758,6166800,-0.0046920339356707474,0.00935744260638675
2019-04-12,21.59323916501991,21.782202533777784,21.50734851186727,21.56317710876465,2557000,-0.013749888880930872,0.009897118825081746
2019-04-15,21.60182962865941,21.722079497899717,21.57176757091415,21.62759780883789,2662200,0.002987532855121655,0.009777515362300798
2019-04-16,21.649071991792766,21.670544657651423,21.211022727586688,21.21961212158203,2762600,-0.018864124017006656,0.01029700696131959
2019-04-17,21.17666472379337,21.193841871848797,20.760088166088654,20.83309555053711,3205600,-0.01821506297241904,0.010229226978567771
2019-04-18,20.86745510665406,20.86745510665406,20.515298145026573,20.78156280517578,2255400,-0.0024736000099609967,0.009949421845781911
2019-04-22,20.833097139001687,20.893222895687412,20.562538606083024,20.657018661499023,2379800,-0.005993011442129825,0.009891114102378407
2019-04-23,20.811622053387147,20.966227847509543,20.77726612039282,20.89751434326172,4036600,0.011642322917146508,0.010123264980884273
2019-04-24,20.991993688945705,20.991993688945705,20.751495631722992,20.772968292236328,2945400,-0.005959850007977163,0.009219712733482047
2019-04-25,20.691371630900743,20.81161984098653,20.657014063299663,20.798736572265625,2030200,0.0012404717355163353,0.008968745359936324
2019-04-26,21.034944269275634,21.065006329162426,20.893223363846385,21.013471603393555,2014200,0.010324426696873168,0.009315820040732007
2019-04-29,21.275441322122774,21.305503380505424,21.10795224305963,21.232494354248047,2524600,0.010422968417037826,0.00976611856935551
2019-04-30,20.92328655019154,21.17666795306407,20.918991033828227,21.047828674316406,2345600,-0.008697314448817606,0.00970450989963018
2019-05-01,21.08218453948767,21.305503862712683,20.918989334388744,21.099363327026367,3002600,0.002448454589182747,0.009777566544397992
2019-05-02,21.00917789844611,21.056418750414924,20.918991711010857,20.98770523071289,2229200,-0.0052920125874345025,0.009781018783171929
2019-05-03,20.472349404037065,20.6097780574686,20.313449724917714,20.395048141479492,4305800,-0.028238298695281827,0.010658401852362942
